Snapshot;Date;Class;Code;ChangeType
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onRadioOffOrNotAvailable();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.TxRxSum.updateTxRxSum();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getActionIntentReconnectAlarm();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isDataPossible(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getActivity();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getState(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onVoiceCallStarted();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onVoiceCallEnded();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.dump(FileDescriptor, PrintWriter, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.TxRxSum.toString();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onResetDone(AsyncResult);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.enableApnType(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isApnIdEnabled(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isDisconnected();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.notifyApnIdUpToCurrent(String, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isDataSetupCompleteOk(AsyncResult);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.cleanUpAllConnections(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isEmergency();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onEnableNewApn();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getLinkProperties(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onSetUserDataEnabled(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onReceive(Context, Intent);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.dispose();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.DataRoamingSettingObserver.onChange(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onCleanUpAllConnections(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.notifyApnIdDisconnected(String, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onRoamingOn();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.resetAllRetryCounts();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onActionIntentDataStallAlarm(Intent);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onEnableApn(int, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isDataAllowed();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getLinkCapabilities(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isApnTypeEnabled(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.handleDataOnRoamingChange();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.broadcastMessenger();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.log(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.DataRoamingSettingObserver.register(Context);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onSetInternalDataEnabled(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getActiveApnTypes();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.restartRadio();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.disableApnType(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.DataRoamingSettingObserver.unregister(Context);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.loge(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.stopNetStatPoll();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getAnyDataEnabled();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.isApnTypeActive(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getReryConfig(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getActionIntentDataStallAlarm();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.setState(DctConstants);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onTrySetupData(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onActionIntentReconnectAlarm(Intent);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getDataOnRoamingEnabled();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onDisconnectDone(AsyncResult, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.setDataOnRoamingEnabled(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onRadioAvailable();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onDataSetupComplete(AsyncResult);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onSetPolicyDataEnabled(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.TxRxSum.reset();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.handleMessage(Message);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onRoamingOff();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onDataStallAlarm(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.setInternalDataEnabled(boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.getActiveApnString(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.gotoIdleAndNotifyDataConnection(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.startNetStatPoll();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.onCleanUpConnection(String, boolean, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.restartDataStallAlarm();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.apnIdToType(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.notifyDataConnection(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.setEnabled(boolean, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DataConnectionTracker;com.android.internal.telephony.DataConnectionTracker.fetchDunApn();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DebugService;com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DebugService;com.android.internal.telephony.DebugService.log(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.convertDataState(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyOtaspChanged(Phone, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.doNotifyDataConnection(Phone, PhoneConstants, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.convertCallState(PhoneConstants);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.convertDataActivityState(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyServiceState(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyPhoneState(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyDataActivity(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyMessageWaitingChanged(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyDataConnectionFailed(Phone, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyCallForwardingChanged(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyCellInfo(CellInfo, Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyCellLocation(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.convertCallState(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.log(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifySignalStrength(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.convertDataActivityState(Phone);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.convertDataState(PhoneConstants);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DefaultPhoneNotifier;com.android.internal.telephony.DefaultPhoneNotifier.notifyDataConnection(Phone, PhoneConstants, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DriverCall;com.android.internal.telephony.DriverCall.compareTo(Object);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DriverCall;com.android.internal.telephony.DriverCall.toString();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DriverCall;com.android.internal.telephony.DriverCall.stateFromCLCC(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DriverCall;com.android.internal.telephony.DriverCall.fromCLCCLine(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.DriverCall;com.android.internal.telephony.DriverCall.presentationFromCLIP(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.supplyPin2(Message, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.handleCdmaSubscriptionSource();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.onQueryFdnEnabled(AsyncResult);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.changeIccFdnPassword(Message, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.registerForAbsent(Handler, Object, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.supplyNetworkDepersonalization(Message, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getIccRecords();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getState();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.unregisterForRuimReady(Handler);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.onIccSwap(DialogInterface, boolean, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.changeIccLockPassword(Message, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.updateStateProperty();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.registerForLocked(Handler, Object, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getCurrentApplicationIndex();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.onQueryFacilityLock(AsyncResult);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.hasIccCard();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.supplyPin(Message, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.unregisterForLocked(Handler);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.registerForRuimReady(Handler, Object, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.broadcastIccStateChangedIntent(String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getServiceProviderName();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.dispose();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.registerForReady(Handler, Object, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getIccFileHandler();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.setIccFdnEnabled(Message, String, boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getIccCardState();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.unregisterForNetworkLocked(Handler);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.log(String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getAppState(int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getIccFdnEnabled();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getIccCardStatusDone(AsyncResult);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.onClick(DialogInterface, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getRuimState();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.handleIccCardStatus(IccCardStatus);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.handleMessage(Message);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.unregisterForAbsent(Handler);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.unregisterForReady(Handler);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.supplyPuk(Message, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.isApplicationOnIcc(IccCardApplication);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getAid();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.finalize();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.setIccLockEnabled(Message, String, boolean);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getIccLockEnabled();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.registerForNetworkLocked(Handler, Object, int);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.supplyPuk2(Message, String, String);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCard;com.android.internal.telephony.IccCard.getConsolidatedState(IccCardConstants, IccCardConstants, IccCardConstants);ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCardApplication;com.android.internal.telephony.IccCardApplication.isPersoSubStateUnknown();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCardApplication;com.android.internal.telephony.IccCardApplication.isAppReady();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCardApplication;com.android.internal.telephony.IccCardApplication.toString();ADDED
c38bb60d867c5d61d90b7179a9ed2b2d1848124f;11 Jul 2012;com.android.internal.telephony.IccCardApplication;com.android.internal.telephony.IccCardApplication.PinStateFromRILInt(int);ADDED
